819.77,-45.605,3915.3,3.3534,18.71,172.71,-18.219,5.6628,12.265,12.205,0,0,12.957,4.0787,18.211,-37.415,0,0,2.1862,-15.243,8.9431,43.612,0,0,15.694,-17.642,-6.7623,-39.969,0,0,-4.222,-1.6063,-1.6976,-10.627,-8.3755,21.825,53.865,2.0157,-22.723,-83.162,-13.182,13.183,11.463,-3.8813,-128.79,13.447,10.182,-47.217,8.5347,0,0,-15.788,6.3515,13.899,-0,0,0,-0,0,0,15.114,3.6762,114.66,-0.12502,3.299,36.771,15.364,0,0,-11.086,-13.373,-10.25,-0,0,0,-0,0,0
829.76,-48.086,3926.8,4.2697,17.333,172.04,-16.074,3.9489,12.572,12.237,0,0,12.66,4.8124,17.619,-36.843,0,0,-0.035392,-15.168,9.111,49.092,0,0,19.081,-17.804,-7.3066,-41.048,0,0,-3.2885,-1.3833,-0.99627,-11.013,-8.0138,21.029,53.545,1.6398,-21.912,-83,-13.211,13.35,11.819,-3.3478,-128.25,8.3811,5.9797,-45.792,5.9783,0,0,-17.824,3.4156,16.798,-0,0,0,-0,0,0,15.291,3.8264,114.98,0.037918,3.7768,36.865,15.747,0,0,-10.961,-11.864,-9.989,-0,0,0,-0,0,0
839.02,-50.447,3937.8,5.1966,15.864,171.68,-14.182,3.1965,12.738,12.502,0,0,11.841,4.5745,17.372,-36.048,0,0,-2.3579,-15.463,8.8207,54.052,0,0,22.193,-16.951,-7.039,-44.025,0,0,-2.098,-1.0606,-0.7391,-11.722,-7.6457,20.555,53.261,0.90938,-20.965,-82.637,-13.246,13.351,12.218,-2.9901,-128.04,3.9275,2.2571,-44.054,4.8998,0,0,-21.101,0.33643,18.178,-0,0,0,-0,0,0,16.527,3.9052,115.18,1.2739,4.228,36.645,16.184,0,0,-10.293,-9.4062,-9.6587,-0,0,0,-0,0,0
847.71,-52.518,3947.9,5.775,14.657,171.58,-12.735,2.5887,12.857,12.736,0,0,11.209,4.2501,16.674,-35.613,0,0,-5.1321,-15.462,8.3307,58.473,0,0,24.611,-16.087,-8.4936,-48.633,0,0,-1.3268,-0.76655,-0.62311,-11.861,-7.2571,20.194,52.652,0.65445,-20.464,-82.338,-13.501,13.171,11.867,-2.1521,-128.04,1.2801,0.8305,-42.219,4.523,0,0,-22.257,-3.8383,18.666,-0,0,0,-0,0,0,16.006,4.4147,115.42,1.3791,3.4932,36.39,16.982,0,0,-9.5233,-6.8866,-9.3879,-0,0,0,-0,0,0
855.84,-54.57,3957.4,5.8749,13.972,171.77,-12.129,2.8946,12.999,13.116,0,0,10.693,3.4037,16.178,-35.225,0,0,-8.4575,-14.74,7.7049,62.297,0,0,24.599,-13.595,-8.3906,-48.808,0,0,-1.3298,-0.36563,-0.59177,-11.393,-6.6844,19.809,52.015,0.41631,-20.038,-82.254,-13.636,12.949,11.36,-1.1977,-128.06,0.1362,0.74705,-40.461,4.1922,0,0,-21.26,-8.0802,18.507,-0,0,0,-0,0,0,15.969,5.2093,115.7,2.5685,2.7804,35.88,17.574,0,0,-8.6886,-4.0767,-9.6972,-0,0,0,-0,0,0
863.84,-57.565,3968.7,5.8189,12.886,172.06,-11.195,2.9603,12.996,12.962,0,0,10.346,2.2877,15.175,-34.675,0,0,-11.489,-14.216,6.9493,65.019,0,0,21.916,-10.164,-8.6518,-48.295,0,0,-1.4851,0.051418,-0.88847,-11.435,-6.2655,19.848,51.89,-0.42084,-19.425,-82.074,-13.687,12.707,11.609,-1.0891,-128.33,-1.3535,-0.41408,-38.415,4.8835,0,0,-21.922,-10.293,15.577,-0,0,0,-0,0,0,16.416,5.463,115.55,3.6668,2.1412,35.641,18.37,0,0,-8.2347,-2.0568,-10.258,-0,0,0,-0,0,0
871.31,-60.336,3979.3,5.6628,12.277,172.58,-10.545,2.7476,12.838,13.164,0,0,9.9304,1.352,13.764,-34.132,0,0,-14.434,-12.832,6.1673,66.666,0,0,18.209,-6.0498,-8.7863,-46.421,0,0,-1.5571,0.70433,-1.184,-11.823,-5.5373,19.458,51.774,-1.3835,-18.395,-81.805,-13.537,12.694,11.663,-0.87405,-128.16,-1.5986,0.27516,-36.848,5.5999,0,0,-20.59,-12.499,13.152,-0,0,0,-0,0,0,16.991,5.7172,115.63,4.783,1.5686,35.396,19.219,0,0,-7.5676,-2.5063,-10.638,-0,0,0,-0,0,0
878.24,-63.217,3990.6,5.8998,11.579,173.05,-9.3435,2.7873,12.637,12.98,0,0,9.5035,0.4518,12.901,-33.532,0,0,-16.582,-11.42,5.3562,67.123,0,0,13.938,-1.7878,-8.2773,-44.464,0,0,-1.3859,1.0662,-1.3462,-11.972,-5.046,18.951,51.989,-2.0969,-17.863,-81.665,-13.382,12.657,11.431,0.13559,-128.01,-1.3696,1.9266,-35.52,6.5212,0,0,-19.027,-15.441,11.162,-0,0,0,-0,0,0,15.876,5.4366,115.71,5.619,-0.21212,35.544,19.963,0,0,-8.0127,-2.9755,-11.219,-0,0,0,-0,0,0
884.82,-65.855,4001.5,6.031,11.175,173.58,-8.4383,3.6374,12.493,12.756,0,0,8.9796,-0.81736,12.609,-33.137,0,0,-18.623,-9.8623,4.65,66.686,0,0,9.7815,2.2552,-7.5423,-42.857,0,0,-1.5448,1.444,-1.31,-11.931,-4.4259,18.047,52.62,-2.8448,-17.257,-81.56,-13.205,12.858,11.271,0.74519,-127.53,-1.0964,3.7417,-34.592,7.6545,0,0,-16.928,-16.326,9.5507,-0,0,0,-0,0,0,16.074,6.5509,115.87,6.0801,-0.58391,35.437,20.632,0,0,-7.753,-2.9506,-11.424,-0,0,0,-0,0,0
891.01,-68.603,4012.5,6.1406,10.849,174.19,-7.4392,4.1059,12.2,12.521,0,0,8.4534,-1.6654,12.213,-32.669,0,0,-20.423,-8.3063,3.9076,65.286,0,0,5.8846,5.41,-7.7688,-41.899,0,0,-1.459,2.0215,-1.4031,-12.165,-3.6393,17.214,52.866,-3.479,-16.669,-81.342,-13.298,12.93,10.999,1.3238,-127.07,-0.44623,6.2335,-33.871,9.1464,0,0,-14.528,-15.717,8.8406,-0,0,0,-0,0,0,16.094,6.6477,116.11,6.8158,-0.9174,35.388,21.204,0,0,-6.9572,-3.1567,-10.857,-0,0,0,-0,0,0
896.98,-71.108,4023.3,6.2336,10.567,174.87,-6.528,4.7349,11.86,12.317,0,0,7.8936,-2.6142,11.927,-31.299,0,0,-22.012,-6.8355,3.1578,62.922,0,0,2.3594,8.6287,-6.9232,-39.387,0,0,-1.2987,2.4627,-1.4825,-12.478,-2.9666,16.267,53.464,-4.22,-16.147,-81.364,-13.256,13.038,10.611,2.03,-126.57,0.18418,9.0983,-33.361,10.858,0,0,-12.486,-16.433,9.063,-0,0,0,-0,0,0,16.089,7.0726,116.36,7.5288,-1.3507,35.355,21.727,0,0,-6.7199,-2.9049,-10.579,-0,0,0,-0,0,0
902.52,-73.484,4034.4,6.2289,10.29,175.52,-5.6475,5.2269,11.523,12.058,0,0,7.3834,-3.509,11.713,-31.287,0,0,-23.348,-5.4014,2.4145,59.678,0,0,-0.15113,12.106,-4.9701,-38.27,0,0,-1.3174,2.8196,-1.4237,-12.663,-2.3559,15.266,54.095,-4.8453,-15.865,-81.458,-13.137,13.044,10.759,2.5565,-126.25,0.9938,11.275,-32.939,12.551,0,0,-10.982,-16.601,9.9201,-0,0,0,-0,0,0,16.168,7.5792,116.66,8.2425,-1.6109,35.237,22.27,0,0,-6.8561,-2.8639,-10.263,-0,0,0,-0,0,0
907.66,-75.698,4045.5,6.1461,10.098,176.14,-4.8293,5.6067,11.207,11.797,0,0,6.8561,-4.3178,11.408,-30.372,0,0,-24.43,-4.0467,1.7325,55.663,0,0,-1.0101,15.328,-3.7029,-37.058,0,0,-1.3436,3.2213,-1.4122,-12.783,-1.7484,14.495,54.509,-5.4299,-15.733,-81.596,-13.029,12.855,10.709,3.1092,-126.13,1.3961,12.876,-32.652,14.135,0,0,-9.5712,-15.985,11.3,-0,0,0,-0,0,0,16.162,7.8566,116.94,9.0198,-1.7397,35.076,22.733,0,0,-7.1417,-2.9056,-9.9782,-0,0,0,-0,0,0
912.24,-77.481,4056.6,6.1046,9.8675,176.59,-3.9434,5.3694,10.95,11.651,0,0,6.3707,-4.4906,11.154,-30.67,0,0,-25.31,-3.0914,1.1208,51.289,0,0,-0.97319,17.882,-3.8477,-36.133,0,0,-1.3839,3.4857,-1.1527,-12.705,-1.2549,13.671,54.938,-5.7833,-15.967,-81.82,-12.983,12.565,10.687,3.6937,-126.09,1.2862,13.316,-32.528,15.51,0,0,-8.6251,-15.069,12.847,-0,0,0,-0,0,0,16.13,8.2871,117.15,9.6095,-1.4551,34.996,23.024,0,0,-7.1635,-3.3108,-9.7344,-0,0,0,-0,0,0
916.46,-79.123,4068.3,6.0779,9.9441,176.97,-3.1397,5.5085,10.771,11.614,0,0,5.8244,-4.9226,10.75,-31.01,0,0,-25.804,-1.9387,0.74677,46.471,0,0,-0.60221,19.76,-4.8277,-35.508,0,0,-1.5141,3.8952,-0.9149,-12.428,-0.66999,13.118,55.204,-5.9465,-16.493,-82.146,-13.135,12.128,10.79,4.1104,-126.24,0.91574,13.031,-32.6,16.771,0,0,-7.9207,-14.797,14.403,-0,0,0,-0,0,0,15.968,8.4586,117.32,10.225,-1.3289,34.844,23.193,0,0,-6.4627,-4.1265,-9.4761,-0,0,0,-0,0,0
920.63,-80.178,4079.6,6.1769,9.9228,177.16,-2.3313,5.6356,10.751,11.705,0,0,5.2779,-5.1103,10.666,-31.145,0,0,-26.09,-0.84831,0.56883,41.709,0,0,0.24635,20.611,-5.3007,-35.171,0,0,-1.5554,4.1812,-0.69295,-11.899,-0.27039,12.858,55.199,-6.0986,-17.022,-82.474,-13.131,11.564,10.721,4.4903,-126.45,0.35816,12.315,-33.043,17.702,0,0,-7.5102,-15.226,15.941,-0,0,0,-0,0,0,15.717,8.6953,117.32,10.684,-0.91094,34.81,23.602,0,0,-6.4403,-4.5527,-9.3323,-0,0,0,-0,0,0
924.38,-80.734,4091.6,6.2556,10.035,177.14,-1.5802,6.1044,10.909,11.776,0,0,4.6687,-5.3981,10.697,-31.059,0,0,-26.316,0.51368,0.69056,37.108,0,0,0.51565,20.532,-4.5297,-34.903,0,0,-1.7503,4.4964,-0.237,-11.125,0.17296,12.577,54.902,-6.2024,-17.411,-82.738,-13.077,11.012,10.534,4.8642,-126.59,-0.075189,11.669,-33.855,18.397,0,0,-6.9918,-17.241,17.498,-0,0,0,-0,0,0,15.558,8.9335,117.34,11.136,-0.36687,34.712,24.016,0,0,-6.1405,-4.8765,-9.3377,-0,0,0,-0,0,0
927.93,-80.975,4103.8,6.4526,10.22,177,-0.77603,6.7458,11.159,11.922,0,0,4.062,-5.7326,10.676,-31.328,0,0,-26.276,1.8096,0.91532,32.552,0,0,0.68507,19.156,-3.9663,-35.617,0,0,-1.7925,4.7763,0.32535,-10.46,0.5722,12.262,54.642,-6.3967,-17.562,-83.024,-12.828,10.605,10.37,5.0248,-126.63,-0.78797,10.704,-35.026,18.734,0,0,-6.4871,-19.467,18.816,-0,0,0,-0,0,0,15.557,9.2209,117.43,11.738,0.033449,34.533,24.395,0,0,-5.9671,-4.9159,-9.6552,-0,0,0,-0,0,0
931.31,-81.11,4116.3,6.6114,10.329,176.81,0.066929,7.2884,11.423,12.008,0,0,3.4539,-6.0001,10.579,-31.08,0,0,-26.149,2.6732,1.0568,28.042,0,0,1.3044,17.28,-3.7451,-36.447,0,0,-1.827,4.9402,0.68449,-9.7771,0.7683,12.352,54.327,-6.0951,-18.265,-83.256,-12.827,10.115,10.043,5.3359,-126.79,-1.6296,9.7189,-36.485,18.737,0,0,-6.1481,-21.685,19.727,-0,0,0,-0,0,0,15.391,9.4478,117.36,12.168,0.44086,34.41,24.699,0,0,-5.554,-4.9995,-9.5584,-0,0,0,-0,0,0
934.75,-81.373,4129.1,6.6785,10.425,176.65,0.87173,7.7401,11.643,12.047,0,0,2.9815,-5.918,10.801,-30.593,0,0,-25.953,3.3654,1.1068,23.577,0,0,2.5982,15.399,-3.2549,-37.131,0,0,-2.0117,5.0275,0.77573,-9.0073,0.83274,12.805,53.965,-5.922,-18.781,-83.548,-12.685,9.6498,9.6414,5.428,-127.06,-2.7325,8.6662,-38.155,18.384,0,0,-5.8397,-23.827,20.101,-0,0,0,-0,0,0,15.093,9.661,117.21,12.562,0.57137,34.281,24.842,0,0,-4.6718,-5.4756,-9.5323,-0,0,0,-0,0,0
938.05,-81.757,4143,6.6478,10.636,176.53,1.629,8.188,11.803,12.122,0,0,2.4651,-5.948,10.761,-30.19,0,0,-25.573,3.9467,1.0935,19.21,0,0,3.7005,13.758,-3.5496,-39.108,0,0,-2.5064,5.0353,0.71865,-7.9743,0.8062,13.533,53.64,-5.3882,-19.696,-83.78,-12.742,9.1508,9.3424,5.4506,-127.41,-3.6417,7.8231,-40.001,17.902,0,0,-6.3909,-24.975,19.491,-0,0,0,-0,0,0,14.986,10.014,116.9,13.199,0.63668,34.062,25.091,0,0,-4.7477,-5.606,-9.6559,-0,0,0,-0,0,0
941.28,-81.902,4156.8,6.5036,10.658,176.32,2.2013,8.2288,12.062,12.454,0,0,1.9696,-5.6857,10.824,-29.648,0,0,-25.333,4.0411,1.0436,15.371,0,0,4.0369,12.493,-3.412,-40.275,0,0,-2.9739,4.9107,0.74427,-7.073,0.66498,14.158,53.321,-4.5684,-20.761,-83.988,-12.969,8.7406,9.1415,5.4198,-127.59,-4.1995,7.1451,-42.007,17.05,0,0,-7.0132,-25.736,18.03,-0,0,0,-0,0,0,14.903,10.217,116.55,13.927,0.66923,33.983,25.246,0,0,-4.7014,-6.2153,-9.6426,-0,0,0,-0,0,0
944.47,-82.143,4171.2,6.233,10.862,176.18,2.6485,7.9658,12.212,12.972,0,0,1.4866,-5.1996,10.643,-29.473,0,0,-25.142,4.3795,1.0035,11.991,0,0,3.7663,11.441,-3.2613,-40.779,0,0,-3.5828,4.8599,0.84951,-6.2311,0.6562,14.43,52.996,-3.858,-21.373,-84.245,-13.1,8.612,8.9443,5.3869,-127.59,-4.4801,6.573,-43.946,15.779,0,0,-7.7161,-24.86,16.015,-0,0,0,-0,0,0,14.586,10.347,116.53,14.593,0.245,33.854,25.376,0,0,-4.7174,-6.8614,-9.6115,-0,0,0,-0,0,0
947.45,-82.544,4186.4,5.9271,11.163,176.14,3.0778,7.6721,12.233,13.605,0,0,1.0198,-4.5511,10.549,-29.352,0,0,-24.904,4.4476,0.89772,9.1475,0,0,3.3653,10.717,-3.7378,-40.925,0,0,-4.2538,4.8221,1.0237,-5.4854,0.69501,14.373,52.719,-3.1444,-21.74,-84.41,-13.21,8.7033,8.499,5.5157,-127.47,-4.8412,6.2582,-45.722,14.228,0,0,-8.1171,-22.078,13.707,-0,0,0,-0,0,0,14.385,10.457,116.69,15.273,-0.2451,33.698,25.433,0,0,-4.8367,-7.82,-9.4403,-0,0,0,-0,0,0
950.35,-83.179,4202.3,5.5258,11.585,176.19,3.4539,7.4428,12.135,14.227,0,0,0.6406,-3.7901,10.639,-29.603,0,0,-24.794,4.8608,0.78081,7.0437,0,0,2.7704,10.269,-4.392,-40.596,0,0,-4.9369,4.8045,1.1792,-4.9531,0.75811,14.112,52.507,-2.3325,-22.008,-84.521,-13.357,8.9793,8.143,5.6505,-127.33,-4.9765,6.128,-47.29,12.412,0,0,-7.8508,-17.76,11.665,-0,0,0,-0,0,0,14.382,10.602,116.96,15.963,-0.89176,33.478,25.567,0,0,-5.006,-8.7461,-9.2284,-0,0,0,-0,0,0
953.2,-84.211,4218.7,5.1057,12.123,176.33,3.8168,7.0598,11.915,15,0,0,0.32361,-2.9333,10.616,-29.425,0,0,-24.545,4.6262,0.63435,5.449,0,0,2.307,10.78,-5.1929,-40.229,0,0,-5.5723,4.7673,1.2224,-4.6256,0.7813,13.893,52.464,-1.4604,-22.349,-84.6,-13.539,9.3397,8.0886,5.6403,-127.3,-5.0341,5.8924,-48.638,10.851,0,0,-8.1366,-14.219,9.5659,-0,0,0,-0,0,0,14.179,10.7,117.11,16.367,-1.6193,33.629,25.537,0,0,-5.0565,-9.8966,-8.9864,-0,0,0,-0,0,0
955.87,-85.746,4235.8,4.7305,12.725,176.53,4.1951,6.6752,11.55,15.899,0,0,0.1934,-1.8574,10.84,-29.553,0,0,-24.325,4.4214,0.48254,4.895,0,0,1.972,11.517,-5.6871,-40.125,0,0,-6.07,4.7855,1.1057,-4.6351,0.82255,13.825,52.643,-0.68457,-22.691,-84.622,-13.779,9.7602,8.1073,5.5894,-127.4,-4.8316,6.0426,-49.696,9.3754,0,0,-8.1349,-11.983,7.9339,-0,0,0,-0,0,0,14.027,10.662,117.2,16.514,-2.5195,33.904,25.584,0,0,-5.1463,-10.979,-8.6243,-0,0,0,-0,0,0
958.91,-87.719,4252.9,4.3429,13.28,176.79,4.429,6.2692,11.16,17.015,0,0,0.33222,-0.83013,11.126,-29.694,0,0,-24.356,4.3355,0.32974,5.5902,0,0,1.7992,12.027,-6.4064,-40.613,0,0,-6.3029,4.7707,0.68189,-5.1922,0.76591,14.06,53.188,-0.011821,-23.123,-84.656,-14.062,10.273,8.1182,5.4637,-127.65,-4.6204,6.7069,-50.447,8.3214,0,0,-8.0583,-8.692,6.4879,-0,0,0,-0,0,0,14.135,10.551,117.19,16.569,-3.4256,34.208,25.595,0,0,-4.9704,-12.087,-8.1899,-0,0,0,-0,0,0
961.84,-90.067,4271.2,4.0816,13.879,177.02,4.7283,5.9866,10.737,18.283,0,0,0.62736,0.19565,11.436,-29.693,0,0,-24.244,4.302,0.21005,7.1415,0,0,1.7767,12.507,-5.8384,-40.888,0,0,-6.4364,4.8258,0.23637,-5.8938,0.76282,14.299,53.643,0.56926,-23.312,-84.557,-14.355,10.852,8.3174,5.2626,-127.86,-4.1815,7.4889,-51.048,7.5699,0,0,-8.3707,-7.5571,5.3946,-0,0,0,-0,0,0,14.091,10.336,117.22,16.359,-4.7147,34.627,25.607,0,0,-4.889,-12.364,-7.9223,-0,0,0,-0,0,0
964.81,-92.75,4290.5,3.7855,14.296,177.25,5.0366,5.4769,10.266,19.642,0,0,1.234,1.3228,11.566,-29.556,0,0,-23.996,4.5584,-0.047766,8.4184,0,0,2.9976,13.344,-5.7816,-39.784,0,0,-6.665,4.7698,-0.26954,-6.7016,0.62744,14.599,54.187,1.1582,-23.508,-84.27,-14.631,11.48,8.756,4.9857,-128,-3.9763,7.8729,-51.593,6.9496,0,0,-8.7872,-6.2987,4.7376,-0,0,0,-0,0,0,14.278,10.192,117.2,15.933,-5.8955,35.007,25.582,0,0,-4.7203,-12.318,-7.6059,-0,0,0,-0,0,0
967.9,-96.55,4309.7,3.6257,14.494,177.89,5.1821,4.9434,9.4024,21.462,0,0,2.1752,2.5626,11.51,-29.847,0,0,-23.311,3.9076,-0.70131,8.2952,0,0,4.6095,14.594,-5.9526,-39.426,0,0,-6.5262,4.6995,-1.5318,-7.8817,0.41887,15.34,54.718,1.506,-23.53,-83.824,-14.677,12.049,9.3617,4.6065,-128.47,-4.0819,7.8916,-51.701,6.4277,0,0,-9.0469,-5.5383,4.3098,-0,0,0,-0,0,0,14.649,9.9936,117.12,15.206,-7.1145,35.273,25.528,0,0,-4.3763,-12.145,-7.4583,-0,0,0,-0,0,0
971.02,-101.56,4329.4,3.5514,14.264,178.66,5.212,4.4121,8.4553,23.602,0,0,3.7235,3.5513,11.588,-30.101,0,0,-22.544,2.0801,-1.5172,8.8322,0,0,5.8966,13.691,-7.5422,-40.089,0,0,-6.5371,4.4636,-3.1398,-8.7643,0.0082881,16.411,55.187,1.7616,-23.666,-83.174,-14.705,12.386,10.063,4.2643,-129.06,-3.8594,7.6873,-51.676,5.8783,0,0,-9.3206,-5.2155,4.0728,-0,0,0,-0,0,0,14.844,9.5535,116.79,14.695,-8.6068,35.727,25.197,0,0,-4.2906,-10.581,-7.711,-0,0,0,-0,0,0
974.2,-107.36,4348.8,3.4556,13.726,179.4,4.8536,3.6926,7.5478,26.168,0,0,5.9832,4.9206,12.025,-32.344,0,0,-22.147,1.6442,-2.3749,10.234,0,0,6.0202,12.827,-7.9239,-39.667,0,0,-6.5674,4.1956,-4.6051,-9.6574,-0.41689,17.197,55.635,1.8167,-23.602,-82.589,-14.75,12.735,10.622,3.8982,-129.37,-3.7346,7.2578,-51.52,5.4472,0,0,-9.8493,-5.0885,3.9678,-0,0,0,-0,0,0,14.837,8.8994,116.43,14.016,-10.008,36.538,24.692,0,0,-4.3881,-9.329,-8.2194,-0,0,0,-0,0,0
977.27,-113.42,4368.2,3.3171,12.858,179.97,3.9963,2.7195,6.7675,29.313,0,0,9.0067,6.7146,12.573,-33.299,0,0,-21.774,1.5858,-3.1127,11.523,0,0,6.4518,11.816,-8.9814,-39.29,0,0,-6.8301,3.9063,-5.5019,-10.256,-0.74516,17.187,55.999,1.4359,-22.951,-82.298,-14.501,13.216,10.872,3.5424,-129.17,-3.1989,7.1307,-51.301,5.3225,0,0,-10.625,-4.3935,3.8957,-0,0,0,-0,0,0,14.51,8.1712,116.34,12.956,-11.166,37.513,24.064,0,0,-4.5078,-7.9505,-8.4268,-0,0,0,-0,0,0
979.58,-119.22,4387.4,3.3387,12.075,-179.87,2.7451,1.6739,6.0896,33.019,0,0,13.268,9.4096,12.659,-37.322,0,0,-21.035,1.7899,-3.4633,12.37,0,0,6.7869,10.833,-8.7021,-38.553,0,0,-6.9915,3.7863,-5.5116,-10.782,-0.77147,16.399,56.285,0.95263,-22.11,-82.134,-14.412,13.739,10.887,3.1564,-128.55,-2.4888,7.1133,-50.991,5.4146,0,0,-11.567,-4.3189,3.9565,-0,0,0,-0,0,0,14.674,7.6668,116.48,11.698,-11.534,38.364,23.498,0,0,-5.2498,-7.269,-8.859,-0,0,0,-0,0,0
980.59,-124.36,4405.7,3.5512,11.403,-179.87,1.0228,0.50058,5.2744,37.303,0,0,18.207,12.645,13.065,-40.092,0,0,-19.821,1.2395,-3.8515,12.562,0,0,6.3628,10.611,-7.9836,-37.716,0,0,-6.8763,3.763,-4.8602,-11.26,-0.53962,14.903,56.434,0.50511,-21.176,-82.036,-14.222,14.277,10.642,2.8279,-127.75,-1.5693,7.4225,-50.52,5.9514,0,0,-12.269,-4.353,4.1119,-0,0,0,-0,0,0,15.051,7.3673,116.86,10.163,-11.211,39.011,22.783,0,0,-5.8906,-7.2904,-8.8395,-0,0,0,-0,0,0
980.61,-129.08,4422.9,4.0167,10.898,-179.91,-0.91501,-0.32736,4.3727,41.903,0,0,22.838,14.994,11.503,-41.721,0,0,-18.185,0.21639,-4.3485,12.28,0,0,5.9272,11.109,-7.1834,-36.84,0,0,-6.3507,3.7672,-4.0941,-11.723,-0.24388,13.458,56.503,-0.137,-20.245,-82.084,-13.737,14.595,10.511,2.4816,-127.22,-0.65852,7.4173,-49.797,6.7874,0,0,-12.904,-4.6876,4.4438,-0,0,0,-0,0,0,15.657,7.2824,117.21,8.482,-10.361,39.408,21.992,0,0,-6.6218,-7.6925,-8.4106,-0,0,0,-0,0,0
980.37,-133.11,4438.9,4.7931,10.496,179.98,-3.0538,-0.72771,3.6049,46.897,0,0,27.003,16.032,9.1758,-41.898,0,0,-16.429,-0.32335,-4.7389,12.233,0,0,5.4191,11.529,-6.2209,-36.411,0,0,-5.4066,3.7405,-3.4371,-11.995,-0.018892,12.431,56.206,-0.39703,-19.855,-81.951,-13.321,14.509,10.428,2.1832,-126.99,0.58512,7.5022,-48.934,7.9761,0,0,-13.143,-5.3803,4.2015,-0,0,0,-0,0,0,16.22,7.272,117.36,7.0618,-9.2693,39.752,20.943,0,0,-8.0091,-6.4841,-8.4799,-0,0,0,-0,0,0
980.24,-136.67,4453.6,5.871,10.279,179.72,-5.1831,-0.61936,3.107,51.754,0,0,31.256,16.522,7.6224,-48.414,0,0,-14.394,-0.82838,-4.9709,12.135,0,0,4.7958,12.004,-5.627,-35.853,0,0,-4.0185,3.7561,-2.9822,-12.187,0.15126,11.977,55.748,-0.73023,-19.579,-81.953,-12.627,14.173,10.372,1.9421,-127.08,2.2459,7.7344,-47.945,9.3209,0,0,-12.904,-6.7105,4.5263,-0,0,0,-0,0,0,16.494,7.0998,117.42,5.7921,-8.317,39.959,19.772,0,0,-7.8603,-6.7986,-7.8616,-0,0,0,-0,0,0
980.51,-140.04,4467.2,6.7979,10.099,179.4,-7.4741,-0.16065,2.9112,56.015,0,0,34.172,17.301,7.7839,-52.579,0,0,-12.567,-0.17457,-4.9264,12.264,0,0,4.0045,11.408,-5.0916,-35.332,0,0,-2.7343,3.7176,-2.8449,-12.288,0.097959,12.263,55.3,-0.78083,-19.857,-81.899,-12.093,13.595,10.389,1.645,-127.49,4.0281,7.9432,-46.865,10.746,0,0,-12.296,-7.7353,5.2267,-0,0,0,-0,0,0,16.411,6.9618,117.29,4.6712,-7.7584,40.037,18.589,0,0,-7.9541,-7.3289,-7.2517,-0,0,0,-0,0,0
981.06,-143.33,4480.9,7.783,9.3371,179.34,-9.6143,-0.47605,2.4583,59.966,0,0,34.13,16.888,7.5344,-53.746,0,0,-10.675,-1.2285,-5.295,12.032,0,0,3.6104,11.745,-4.8358,-34.992,0,0,-1.5252,3.3488,-3.125,-12.078,-0.3048,12.703,54.841,-0.47567,-20.503,-81.868,-11.8,12.995,10.408,1.3911,-127.89,6.2156,8.4303,-45.862,12.305,0,0,-11.618,-9.9401,6.2595,-0,0,0,-0,0,0,16.576,6.981,117.18,3.9721,-7.0824,39.874,17.4,0,0,-8.346,-7.9289,-6.692,-0,0,0,-0,0,0
982.45,-146.8,4494.6,7.7539,8.4189,179.28,-12.503,-0.61942,2.4958,63.136,0,0,31.342,15.645,8.4113,-53.772,0,0,-9.8638,-2.4053,-5.4577,11.93,0,0,3.1698,11.974,-4.9222,-34.976,0,0,-1.9538,3.0468,-3.6901,-10.842,-0.8226,13.928,54.332,-0.53184,-21.05,-82.088,-11.343,12.172,10.852,-0.0036084,-128.48,8.8663,8.5383,-44.71,13.899,0,0,-10.301,-13.365,7.9884,-0,0,0,-0,0,0,17.636,7.6912,116.77,3.5254,-5.4392,39.475,16.432,0,0,-9.5131,-9.0871,-6.5251,-0,0,0,-0,0,0
984.01,-150.65,4508.8,7.8129,7.1719,178.93,-14.452,-1.3476,2.5161,64.615,0,0,26.406,14.655,10.392,-53.884,0,0,-8.8936,-2.7787,-5.2737,11.907,0,0,2.6667,11.136,-4.8684,-34.906,0,0,-2.5302,2.5533,-4.1821,-9.2471,-1.5445,15.498,53.923,-0.35345,-22.01,-82.257,-11.181,11.245,10.748,-0.55484,-129.19,11.26,8.8088,-43.515,15.449,0,0,-9.5948,-14.776,9.6448,-0,0,0,-0,0,0,17.157,7.6577,116.31,2.9316,-5.0635,39.331,15.528,0,0,-10.375,-10.452,-6.6969,-0,0,0,-0,0,0
985.13,-154.23,4521.8,8.3413,5.8276,178.43,-16.694,-2.3479,2.8165,66.484,0,0,22.653,10.885,9.6608,-52.174,0,0,-7.4841,-3.8282,-5.0542,11.707,0,0,2.2245,10.982,-4.8692,-34.542,0,0,-2.3019,2.0514,-4.3542,-8.1112,-2.1323,16.661,53.634,-0.51452,-22.406,-82.381,-10.819,10.594,10.267,-1.0142,-129.57,13.408,9.4485,-42.506,16.948,0,0,-8.9167,-15.804,11.303,-0,0,0,-0,0,0,16.858,7.4728,115.98,2.5266,-4.5456,39.299,14.539,0,0,-10.738,-11.691,-7.2516,-0,0,0,-0,0,0
