-848.4,-149.86,4157,-161.66,25.257,-12.952,1.6139,7.8686,11.856,14.495,0,0,0.18006,-6.5287,9.5296,-30.531,0,0,-26.025,4.2709,2.1587,4.4635,0,0,1.8183,13.383,-7.4568,-37.199,0,0,-5.5106,4.0992,0.56444,-5.9177,1.4506,14.776,53.468,-0.62457,-19.461,-86.368,-15.906,0.91783,8.8405,2.7635,-126.47,18.932,21.899,-50.698,20.021,0,0,-11.795,-6.9704,8.7128,-0,0,0,-0,0,0,14.281,8.3176,116.26,13.863,-3.8493,35.958,24.777,0,0,-4.9264,-6.9224,-9.5054,-0,0,0,-0,0,0
-839.36,-146.17,4144.3,-161.61,25.054,-12.776,2.1773,7.4535,11.472,15.445,0,0,-0.054444,-5.9898,9.8383,-30.245,0,0,-26.424,5.5516,2.0636,6.4581,0,0,1.6507,12.794,-7.5944,-37.729,0,0,-5.4849,4.1338,0.25389,-6.2486,1.4704,14.768,53.315,-0.50984,-19.532,-86.451,-15.901,0.8624,8.9385,2.7425,-126.6,19.638,22.783,-50.478,19.282,0,0,-11.291,-5.4196,8.0394,-0,0,0,-0,0,0,14.381,8.467,116.23,13.993,-4.6765,36.223,24.553,0,0,-4.9258,-8.0604,-9.0765,-0,0,0,-0,0,0
-829.65,-142.67,4131.1,-161.53,24.882,-12.571,2.6298,6.9449,11.036,16.642,0,0,-0.1027,-5.3813,10.434,-30.032,0,0,-26.632,6.8526,1.9026,8.5878,0,0,1.7334,11.98,-8.0551,-38.886,0,0,-5.5417,4.1777,-0.19444,-6.6251,1.4763,14.965,53.243,-0.38194,-19.746,-86.508,-16.022,0.72786,9.0473,2.5973,-126.8,20.033,23.46,-50.307,18.454,0,0,-11.221,-4.453,7.2708,-0,0,0,-0,0,0,14.648,8.6128,116.17,14.17,-5.7841,36.351,24.396,0,0,-5.0236,-8.9843,-8.8508,-0,0,0,-0,0,0
-819.06,-138.99,4117.2,-161.41,24.686,-12.505,2.9703,6.4759,10.674,18.018,0,0,0.1349,-4.7217,11.013,-30.166,0,0,-26.599,8.3601,1.7894,10.522,0,0,2.0616,11.266,-7.7175,-40.345,0,0,-5.6946,4.2116,-0.49375,-7.0951,1.4587,15.129,53.282,-0.48615,-19.654,-86.583,-15.842,0.76673,9.13,2.5619,-126.84,20.141,23.908,-50.342,17.653,0,0,-11.053,-3.0364,6.9179,-0,0,0,-0,0,0,14.898,8.6575,116.11,14.276,-6.8724,36.566,24.062,0,0,-5.0808,-9.7168,-8.3205,-0,0,0,-0,0,0
-807.75,-135.39,4102.7,-161.29,24.514,-12.347,3.2,5.9657,10.151,19.672,0,0,0.66987,-3.8089,11.52,-30.898,0,0,-26.156,9.7962,1.516,11.272,0,0,3.3092,11.216,-8.0823,-39.149,0,0,-5.9868,4.2435,-0.8756,-7.5096,1.449,15.259,53.332,-0.59406,-19.495,-86.521,-15.752,0.85226,9.2149,2.4649,-126.88,20.238,24.311,-50.445,16.449,0,0,-10.347,-2.0561,6.4326,-0,0,0,-0,0,0,15.192,8.6206,116.18,14.455,-8.1086,36.645,23.663,0,0,-5.2077,-10.26,-7.8663,-0,0,0,-0,0,0
-795.71,-132.55,4088,-161.24,24.591,-11.897,3.3632,5.3977,9.325,21.652,0,0,1.3636,-2.7661,12.127,-30.61,0,0,-25.017,9.0638,0.72482,10.662,0,0,5.0893,12.241,-7.7531,-38.335,0,0,-6.1006,4.0863,-1.6419,-8.1038,1.2076,15.62,53.55,-0.61698,-19.511,-86.266,-15.588,0.94222,9.5834,2.3753,-127.19,19.323,23.794,-50.09,15.78,0,0,-11.3,-1.2887,5.9403,-0,0,0,-0,0,0,15.482,8.6602,116.13,14.434,-9.4294,36.809,23.239,0,0,-5.4496,-10.557,-7.6922,-0,0,0,-0,0,0
-783.03,-130.32,4073.3,-161.25,24.982,-11.407,3.3695,4.7251,8.444,24.043,0,0,2.6332,-1.3844,12.868,-31.028,0,0,-23.917,7.0067,-0.17346,10.89,0,0,6.5111,11.714,-9.5477,-39.283,0,0,-6.039,3.8297,-2.2779,-8.9016,0.88799,15.667,53.864,-0.84609,-19.188,-85.933,-15.278,1.227,10.196,2.1237,-127.4,18.336,22.848,-49.664,14.868,0,0,-12.19,-0.31651,5.5605,-0,0,0,-0,0,0,15.59,8.4501,116.11,14.4,-10.888,37.277,22.646,0,0,-5.601,-10.66,-7.7343,-0,0,0,-0,0,0
-770.28,-128.59,4058.6,-161.3,25.598,-10.937,3.1202,3.9531,7.5927,26.86,0,0,4.5135,0.021789,12.75,-31.074,0,0,-23.186,5.787,-1.0511,12.014,0,0,6.754,11.445,-9.7769,-38.46,0,0,-5.8828,3.5201,-2.7471,-9.7775,0.5693,15.341,54.224,-1.0637,-18.671,-85.593,-14.94,1.7154,10.556,1.904,-127.39,17.28,21.943,-49.356,13.855,0,0,-12.487,0.10972,5.4366,-0,0,0,-0,0,0,15.553,8.1008,116.15,14.055,-12.106,38.019,22.135,0,0,-5.9,-10.948,-7.9492,-0,0,0,-0,0,0
-757.58,-127.38,4043.9,-161.4,26.379,-10.541,2.5677,2.9927,6.787,30.117,0,0,7.1826,1.8049,12.863,-32.348,0,0,-22.26,4.0429,-1.9167,12.742,0,0,7.1998,11.829,-10.121,-37.911,0,0,-5.7635,3.2201,-2.9974,-10.481,0.33452,14.706,54.578,-1.4361,-17.843,-85.358,-14.558,2.354,10.592,1.6884,-127.11,15.934,20.651,-49.134,12.673,0,0,-12.507,0.50336,5.2754,-0,0,0,-0,0,0,15.43,7.6941,116.29,13.277,-12.817,38.853,21.61,0,0,-6.1253,-11.116,-8.0903,-0,0,0,-0,0,0
-744.25,-126.08,4029.1,-161.54,27.562,-10.439,1.7983,1.6897,6.1565,33.694,0,0,10.883,4.2682,13.275,-34.269,0,0,-21.193,2.4452,-2.6255,13.411,0,0,6.9524,12.266,-9.3808,-35.767,0,0,-5.9137,2.8218,-2.6482,-10.688,0.13133,13.476,54.852,-1.8467,-16.752,-85.221,-14.175,3.1463,10.731,1.3113,-126.59,15.203,19.56,-48.888,12.177,0,0,-13.697,0.67918,5.1806,-0,0,0,-0,0,0,15.54,7.2534,116.66,12.298,-12.819,39.545,21.166,0,0,-6.4831,-11.391,-8.2386,-0,0,0,-0,0,0
-730.56,-124.92,4015.6,-161.71,28.719,-10.489,0.58247,-0.16464,5.3494,37.676,0,0,15.639,7.5545,13.763,-37.893,0,0,-19.917,0.89376,-3.2239,13.658,0,0,6.6081,12.558,-8.9197,-36.299,0,0,-5.927,2.4757,-1.8062,-10.968,0.054665,11.845,55.147,-2.253,-15.593,-85.047,-13.868,3.9934,10.609,1.1634,-125.95,14.372,18.272,-48.713,11.363,0,0,-14.053,1.469,5.2444,-0,0,0,-0,0,0,15.659,6.8178,117.08,11.046,-12.431,40.231,20.707,0,0,-6.8733,-11.67,-8.236,-0,0,0,-0,0,0
-718.4,-123.93,4004.3,-162.13,29.208,-10.312,-1.3776,-0.98237,4.482,42.365,0,0,20.137,9.7571,13.372,-41.859,0,0,-18.468,0.35691,-3.6403,13.581,0,0,6.2497,12.829,-8.0275,-35.524,0,0,-5.3046,2.5093,-1.1112,-11.749,0.33475,10.442,55.435,-2.6226,-14.582,-84.863,-13.591,4.7199,10.183,1.1598,-125.32,13.92,17.745,-48.696,11.083,0,0,-14.833,1.6873,5.3768,-0,0,0,-0,0,0,15.865,6.4183,117.39,9.5727,-11.64,40.923,20.266,0,0,-7.165,-11.532,-8.0034,-0,0,0,-0,0,0
-706.19,-122.57,3993.2,-162.51,29.872,-10.164,-3.6274,-1.2778,3.8767,47.208,0,0,24.434,10.563,12.317,-44.13,0,0,-16.989,-0.16051,-4.0819,13.383,0,0,5.8961,12.931,-7.4363,-35.398,0,0,-4.9013,2.3758,-0.64023,-12.063,0.36905,9.5683,55.493,-2.5225,-14.228,-84.581,-13.508,5.1372,9.7025,1.4359,-124.93,13.402,17.059,-48.654,11.347,0,0,-14.488,0.71091,5.4548,-0,0,0,-0,0,0,15.874,6.1332,117.4,7.9545,-10.778,41.597,19.854,0,0,-7.3736,-11.339,-7.7394,-0,0,0,-0,0,0
-694.77,-121.05,3983.2,-162.86,30.405,-10.079,-6.249,-1.0697,3.4945,52.025,0,0,28.045,10.859,11.339,-46.123,0,0,-15.602,-0.31203,-4.4016,13.231,0,0,5.4075,12.91,-6.6312,-34.744,0,0,-4.4487,2.2559,-0.27839,-12.253,0.34347,9.0645,55.358,-2.3211,-14.13,-84.374,-13.296,5.334,9.4801,1.7306,-124.83,13.384,16.323,-48.439,11.826,0,0,-13.281,-1.1464,5.2575,-0,0,0,-0,0,0,15.955,5.9681,117.31,6.6071,-9.8238,42.095,19.383,0,0,-7.5137,-10.487,-7.3388,-0,0,0,-0,0,0
-684.61,-119.68,3974.4,-163.61,30.829,-9.9022,-8.711,-0.86525,3.2245,56.421,0,0,30.723,11.589,11.467,-52.498,0,0,-13.849,0.92832,-4.4475,12.976,0,0,4.7197,11.876,-6.268,-34.098,0,0,-3.4923,2.2263,0.013708,-12.46,0.34486,8.8485,55.123,-1.9124,-14.277,-84.212,-13.173,5.4482,9.1735,1.96,-124.99,13.759,16.156,-48.092,12.93,0,0,-13.348,-3.5706,5.1314,-0,0,0,-0,0,0,15.746,5.715,117.34,5.5312,-9.253,42.339,18.92,0,0,-7.5532,-9.1226,-6.7332,-0,0,0,-0,0,0
-674.85,-118.33,3965.7,-164.35,31.534,-9.541,-10.877,-0.10467,3.2085,60.165,0,0,30.031,12.171,12.343,-54.937,0,0,-12.112,0.72885,-4.7398,12.598,0,0,4.28,11.506,-6.2338,-33.508,0,0,-2.5263,2.0313,-0.042632,-12.572,0.13605,8.8387,54.921,-1.5534,-14.45,-84.118,-12.921,5.5141,9.1096,2.2449,-125.24,14.469,15.933,-47.669,14.256,0,0,-12.979,-7.09,4.9809,-0,0,0,-0,0,0,15.589,5.5579,117.43,4.812,-8.998,42.392,18.585,0,0,-7.6796,-8.1476,-6.4482,-0,0,0,-0,0,0
-665.49,-117.07,3956.8,-164.85,32.608,-9.4921,-13.004,-0.017058,3.3904,63.306,0,0,26.859,11.262,11.854,-55.356,0,0,-10.729,1.3629,-4.7381,12.647,0,0,3.8191,9.922,-6.1484,-33.302,0,0,-1.8502,1.667,-0.010394,-12.468,-0.26198,8.9228,54.844,-1.0295,-14.883,-84.163,-12.923,5.5483,9.0509,2.3761,-125.49,15.436,15.811,-47.249,15.678,0,0,-12.233,-8.8819,5.5142,-0,0,0,-0,0,0,15.458,5.4856,117.57,4.2405,-8.6036,42.36,18.112,0,0,-7.6677,-7.7189,-6.3096,-0,0,0,-0,0,0
-656.27,-116.05,3948.5,-165.26,33.686,-9.476,-15.011,-0.0036308,3.5561,65.54,0,0,22.567,9.9291,12.095,-54.133,0,0,-9.2141,-1.2947,-5.007,11.71,0,0,3.7646,11.088,-6.5253,-33.036,0,0,-1.1098,1.332,0.098855,-12.607,-0.61897,8.9038,54.893,-0.51174,-15.282,-84.086,-12.945,5.6533,9.0583,2.3783,-125.66,16.307,15.681,-46.799,17.445,0,0,-11.384,-10.493,6.0788,-0,0,0,-0,0,0,15.556,5.4556,117.67,3.9771,-8.3159,42.394,17.764,0,0,-7.686,-7.4354,-6.3683,-0,0,0,-0,0,0
-646.81,-115.16,3939.7,-165.65,35.057,-9.6497,-16.619,-0.20286,3.9312,66.66,0,0,18.193,7.8289,12.421,-53.497,0,0,-7.8154,-2.2938,-4.9278,11.384,0,0,3.4845,10.647,-6.7529,-32.839,0,0,-0.71923,0.84952,0.34435,-12.246,-1.1304,8.9954,55.153,-0.022812,-15.817,-84.294,-13.033,5.7351,9.0679,2.2914,-125.84,17.659,15.818,-46.419,18.89,0,0,-9.6281,-11.723,7.3119,-0,0,0,-0,0,0,15.461,5.4683,117.72,3.8638,-8.188,42.464,17.433,0,0,-7.6019,-7.4867,-6.7872,-0,0,0,-0,0,0
-637.32,-114.26,3931.1,-165.87,36.696,-10.044,-18.124,-0.71136,4.3565,66.852,0,0,14.33,5.0049,12.106,-52.411,0,0,-6.5526,-3.4662,-4.7139,11.107,0,0,3.1422,10.156,-6.8033,-32.353,0,0,-0.43206,0.25517,0.79905,-11.98,-1.7236,8.9139,55.645,0.4857,-16.31,-84.479,-13.108,5.9864,9.0231,2.1806,-125.94,19.354,16.554,-46.056,20.734,0,0,-8.8122,-12.657,8.6901,-0,0,0,-0,0,0,15.245,5.38,117.73,3.7147,-8.0658,42.707,17.081,0,0,-7.5153,-7.779,-7.225,-0,0,0,-0,0,0
-627.9,-113.43,3922.6,-165.91,38.552,-10.583,-19.474,-1.2026,4.8192,66.045,0,0,10.755,2.032,11.43,-51.254,0,0,-5.4172,-5.1981,-4.4602,10.786,0,0,2.8168,10.13,-6.6818,-31.701,0,0,-0.26242,-0.36369,1.2715,-11.736,-2.3495,8.8623,56.213,0.9137,-16.784,-84.593,-13.213,6.2233,8.8821,1.9781,-126.07,21.251,17.652,-45.683,22.598,0,0,-8.1756,-13.051,10.423,-0,0,0,-0,0,0,14.843,5.0932,117.73,3.4371,-7.9346,42.996,16.76,0,0,-7.4304,-7.8274,-7.5196,-0,0,0,-0,0,0
-618.84,-112.53,3914.8,-165.77,40.542,-11.228,-20.741,-1.6589,5.2753,64.372,0,0,7.7082,-0.94119,10.303,-49.723,0,0,-4.5031,-6.4178,-4.1074,10.688,0,0,2.4802,9.4268,-6.5927,-31.286,0,0,-0.014356,-1.0017,1.788,-11.74,-2.9836,8.686,56.8,1.1584,-16.934,-84.57,-13.057,6.6092,8.7712,1.8061,-126,22.966,18.438,-45.495,24.14,0,0,-6.6503,-11.456,12.575,-0,0,0,-0,0,0,14.544,4.8229,117.77,3.2173,-7.954,43.287,16.753,0,0,-7.5354,-7.5829,-7.6824,-0,0,0,-0,0,0
-609.79,-111.48,3906.6,-165.57,42.573,-11.844,-21.812,-1.7467,5.7382,61.847,0,0,5.5864,-3.5847,8.6145,-48.642,0,0,-3.4975,-7.6377,-3.7463,10.414,0,0,2.1914,8.7238,-6.5376,-31.025,0,0,-0.58087,-1.7069,1.5199,-10.124,-3.8545,9.8578,56.879,1.6328,-17.759,-84.828,-13.087,6.3239,8.1598,1.9522,-126.77,25.088,19.383,-44.9,25.791,0,0,-6.8644,-10.841,13.581,-0,0,0,-0,0,0,13.691,4.7455,117.29,3.0149,-8.029,43.424,17.037,0,0,-7.65,-7.1892,-7.8413,-0,0,0,-0,0,0
-600.88,-110.37,3898.3,-165.24,44.62,-12.503,-22.69,-1.4391,6.2366,58.444,0,0,4.3005,-5.5321,7.5211,-47.134,0,0,-2.6938,-8.6008,-3.3516,10.446,0,0,1.8396,7.7956,-6.3069,-30.778,0,0,-1.1305,-2.5067,0.4539,-8.4532,-5.0313,12.406,56.934,2.0692,-19.059,-84.984,-13.026,5.5363,7.2883,2.6322,-127.85,26.88,20.158,-44.858,27.17,0,0,-6.4502,-9.4246,14.617,-0,0,0,-0,0,0,13.179,5.032,116,2.6847,-7.5849,43.677,17.314,0,0,-7.5029,-6.937,-7.88,-0,0,0,-0,0,0
-592.07,-109.34,3889.9,-164.57,46.717,-13.397,-23.497,-0.77493,6.7541,54.207,0,0,4.1875,-6.7208,7.7456,-45.629,0,0,-1.9348,-9.6688,-2.9182,10.151,0,0,1.6804,6.9871,-6.1958,-30.885,0,0,-2.1158,-3.3675,-1.2592,-6.0028,-6.2442,16.097,56.661,3.0475,-21.186,-85.029,-13.526,4.204,6.3834,3.481,-129.2,28.581,20.263,-44.912,28.374,0,0,-6.2516,-7.6011,15.227,-0,0,0,-0,0,0,12.477,5.3574,114.07,2.4609,-7.1315,44.103,17.8,0,0,-7.3642,-6.5306,-8.0362,-0,0,0,-0,0,0
-583.23,-107.2,3883.7,-164.29,48.829,-13.904,-23.985,0.31358,7.0564,49.57,0,0,4.9871,-7.2674,9.0386,-46.165,0,0,-1.2901,-11.091,-2.7266,10.557,0,0,1.1608,6.5018,-5.5357,-30.816,0,0,2.6244,-1.6022,6.9298,-16.749,-1.5655,0.36833,60.219,-1.5255,-10.272,-83.773,-11.058,12.11,11.803,-2.9579,-121,29.261,18.643,-44.457,29.187,0,0,-6.4528,-6.7128,15.939,-0,0,0,-0,0,0,18.163,2.3509,122.55,2.7135,-5.5992,43.821,17.789,0,0,-6.8319,-5.072,-7.4521,-0,0,0,-0,0,0
-574.36,-105.16,3874.7,-163.45,50.895,-14.677,-24.356,1.6754,7.3801,44.276,0,0,6.1488,-8.1338,9.6561,-44.138,0,0,-0.64881,-11.618,-2.4087,10.45,0,0,0.70807,5.1583,-5.8099,-30.599,0,0,-0.36397,-2.9595,1.3166,-9.8962,-5.5623,11.054,58.161,0.9227,-16.851,-85.257,-12.836,7.361,8.1721,-0.017587,-126.49,30.353,19.157,-44.313,30.163,0,0,-6.1183,-3.9033,16.307,-0,0,0,-0,0,0,13.906,2.8113,117.64,2.0899,-6.7527,43.58,18.548,0,0,-6.7446,-5.0304,-7.7788,-0,0,0,-0,0,0
-565.59,-103.13,3867.5,-162.71,53.233,-15.35,-24.463,2.8573,7.3926,38.813,0,0,7.2439,-8.5548,10.811,-42.79,0,0,-0.1549,-13.287,-2.2674,10.752,0,0,0.33198,4.6062,-5.7069,-30.115,0,0,-0.98067,-3.4114,0.41624,-8.1162,-6.1547,12.604,57.523,1.1299,-17.284,-85.549,-13.004,6.8248,7.2983,-0.15631,-126.9,31.133,18.577,-44.437,30.96,0,0,-5.8808,-4.2504,16.259,-0,0,0,-0,0,0,13.002,2.369,117.16,2.0563,-6.627,43.573,19.009,0,0,-6.609,-4.7337,-7.9896,-0,0,0,-0,0,0
-555.97,-100.83,3859,-161.87,55.169,-16.079,-24.494,4.4895,7.5183,33.239,0,0,8.3385,-8.8647,11.621,-41.899,0,0,0.54328,-14.334,-2.0093,10.766,0,0,-0.21081,3.9249,-5.5673,-29.491,0,0,-1.3355,-3.575,-0.22256,-7.4145,-6.3928,13.445,57.314,1.2414,-17.304,-85.731,-13.116,6.8057,7.3139,-0.70695,-126.81,31.787,17.749,-44.621,31.705,0,0,-5.8956,-4.3289,16.717,-0,0,0,-0,0,0,12.923,1.9705,117.19,2.2199,-6.6344,43.385,19.538,0,0,-6.3999,-4.1528,-8.2691,-0,0,0,-0,0,0
-546.3,-98.342,3850.9,-160.86,57.001,-16.962,-24.51,5.8985,7.5603,27.83,0,0,9.3112,-8.9299,12.468,-41.059,0,0,1.1679,-15.198,-1.7192,10.779,0,0,-0.42092,3.0083,-5.6963,-30.485,0,0,-1.5795,-3.6805,-0.73973,-6.9416,-6.5635,14.17,57.09,1.405,-17.397,-85.966,-13.288,6.7601,7.2977,-1.1559,-126.73,32.304,16.933,-44.943,32.273,0,0,-5.9574,-5.1247,17.303,-0,0,0,-0,0,0,12.957,1.7065,117.14,2.2837,-6.4299,43.292,19.973,0,0,-6.2343,-3.9808,-8.4524,-0,0,0,-0,0,0
-536.64,-95.686,3842.9,-159.75,58.825,-17.867,-24.475,6.808,7.4247,22.817,0,0,9.9548,-8.8181,13.062,-40.554,0,0,1.6679,-15.633,-1.4563,11.028,0,0,-0.92013,1.4945,-6.0087,-30.36,0,0,-1.7528,-3.7396,-1.3032,-6.601,-6.675,14.782,56.839,1.5265,-17.329,-86.227,-13.071,6.8305,7.7486,-1.8955,-126.6,32.923,16.027,-44.993,32.792,0,0,-6.0419,-5.8517,17.753,-0,0,0,-0,0,0,12.982,1.4277,117.2,2.5293,-6.3797,43.118,20.26,0,0,-6.0615,-3.9871,-8.6195,-0,0,0,-0,0,0
-526.69,-92.861,3835.1,-158.56,60.518,-18.805,-24.394,7.066,7.1427,18.263,0,0,10.123,-8.0969,13.596,-40.452,0,0,2.124,-15.978,-1.2698,11.311,0,0,-1.3477,0.32319,-6.028,-30.548,0,0,-1.9055,-3.8246,-1.9062,-6.2472,-6.8213,15.499,56.585,1.8223,-17.548,-86.456,-13.02,6.7746,7.752,-2.2324,-126.57,33.326,15.635,-45.387,33.293,0,0,-5.5313,-7.512,17.947,-0,0,0,-0,0,0,12.762,1.3017,117.14,2.8324,-6.6491,42.911,20.45,0,0,-5.9716,-3.9427,-8.6342,-0,0,0,-0,0,0
-516.27,-89.815,3827.4,-157.28,62.074,-19.757,-24.219,7.0167,6.8079,14.087,0,0,9.8746,-7.0849,13.592,-40.043,0,0,2.5725,-16.313,-1.1451,11.609,0,0,-1.7347,-0.62093,-5.8687,-30.483,0,0,-2.0705,-3.8924,-2.528,-5.9538,-6.9391,16.119,56.307,2.2487,-17.801,-86.587,-12.938,6.7772,8.0794,-2.574,-126.58,33.546,15.121,-45.576,33.783,0,0,-5.3584,-7.6608,18.193,-0,0,0,-0,0,0,12.613,1.2969,117.16,3.0661,-6.8558,42.587,20.654,0,0,-5.9076,-4.0355,-8.5842,-0,0,0,-0,0,0
-505.38,-86.6,3819.6,-155.99,63.599,-20.713,-23.912,7.1694,6.4837,10.296,0,0,9.1613,-6.098,14.124,-39.754,0,0,3.0769,-16.457,-1.0262,11.915,0,0,-2.1069,-1.8457,-6.0481,-30.632,0,0,-2.2276,-3.9625,-3.1127,-5.5941,-7.0394,16.666,55.902,2.8608,-18.231,-86.673,-13.02,6.6865,8.0246,-2.7289,-126.63,33.751,15.242,-46.023,34.085,0,0,-4.7557,-7.2241,18.437,-0,0,0,-0,0,0,12.558,1.2867,117.2,3.511,-7.0009,42.217,20.74,0,0,-5.918,-4.36,-8.4865,-0,0,0,-0,0,0
-494.07,-83.169,3812.1,-154.72,65.092,-21.678,-23.573,7.7874,6.1806,7.0533,0,0,8.3497,-5.5797,14.569,-39.268,0,0,3.5593,-16.343,-0.93802,12.411,0,0,-2.5392,-2.8958,-5.7766,-30.434,0,0,-2.29,-4.0563,-3.5633,-5.3493,-7.149,17.033,55.491,3.3862,-18.496,-86.682,-12.847,6.669,8.0911,-2.8386,-126.59,33.911,15.439,-46.462,34.29,0,0,-4.0649,-7.0402,18.328,-0,0,0,-0,0,0,12.379,1.3629,117.21,3.9007,-7.359,41.904,20.801,0,0,-5.9603,-4.6743,-8.4729,-0,0,0,-0,0,0
-482.28,-79.667,3804.4,-153.43,66.517,-22.767,-23.394,8.5713,6.0041,4.8362,0,0,7.5465,-5.4229,14.725,-38.906,0,0,4.0807,-16.368,-0.74409,13.011,0,0,-2.9968,-3.7737,-5.6153,-30.535,0,0,-2.2941,-4.1391,-3.8948,-5.2008,-7.2575,17.423,55.16,3.9411,-18.896,-86.693,-12.734,6.589,8.3042,-2.9957,-126.69,34.211,15.959,-46.678,34.508,0,0,-4.0898,-9.8478,17.853,-0,0,0,-0,0,0,12.187,1.4833,117.17,4.1926,-7.7425,41.606,20.82,0,0,-6.0404,-5.1755,-8.5377,-0,0,0,-0,0,0
-470.1,-76.073,3796.6,-151.96,67.973,-24.103,-23.369,9.1354,5.8944,3.8545,0,0,6.9289,-5.1293,14.36,-38.596,0,0,4.6015,-16.366,-0.49489,13.739,0,0,-3.4536,-4.5658,-5.5545,-30.866,0,0,-2.2179,-4.2001,-4.1247,-5.2839,-7.3548,17.72,54.934,4.2764,-19.054,-86.666,-12.456,6.6061,8.7652,-3.3759,-126.64,34.4,16.227,-46.9,34.145,0,0,-3.5553,-9.2645,17.12,-0,0,0,-0,0,0,12.213,1.5632,117.14,4.4373,-7.9702,41.329,20.812,0,0,-6.0655,-5.4936,-8.6538,-0,0,0,-0,0,0
-457.28,-72.445,3788.4,-150.1,69.416,-25.87,-23.502,9.3435,5.862,4.0707,0,0,6.6949,-4.1948,14.127,-38.662,0,0,5.0851,-16.598,-0.18157,14.528,0,0,-3.9238,-5.047,-5.3592,-30.745,0,0,-2.3024,-4.2882,-4.3735,-5.2695,-7.497,18.155,54.72,4.706,-19.453,-86.582,-12.384,6.4725,8.7532,-3.5079,-126.84,34.626,17.348,-47.25,33.714,0,0,-3.5118,-8.7465,16.581,-0,0,0,-0,0,0,12.5,1.7637,117.02,4.5187,-7.6916,41.088,20.722,0,0,-6.1454,-6.3359,-8.8807,-0,0,0,-0,0,0
-443.82,-68.918,3779.9,-148.3,70.866,-27.634,-23.696,9.2203,5.9646,5.5338,0,0,6.7998,-2.7875,13.902,-39.504,0,0,5.7506,-16.881,0.23095,15.307,0,0,-4.2378,-5.6108,-5.6114,-30.775,0,0,-2.2604,-4.3737,-4.6281,-5.4192,-7.6561,18.661,54.697,4.883,-19.674,-86.459,-12.25,6.4004,8.7945,-3.6494,-127.06,34.801,18.476,-47.638,32.866,0,0,-3.4552,-8.3753,15.624,-0,0,0,-0,0,0,13.119,2.009,116.83,4.5595,-7.043,40.863,20.509,0,0,-6.1906,-7.0091,-8.9772,-0,0,0,-0,0,0
-429.51,-65.382,3770.9,-145.58,72.21,-30.306,-24.026,8.8481,6.1544,7.7154,0,0,7.4837,-1.6231,11.294,-39.895,0,0,6.2156,-17.014,0.74183,16.163,0,0,-4.4574,-6.4839,-5.8521,-30.639,0,0,-2.7649,-4.436,-5.147,-5.1049,-7.8154,19.505,54.5,5.1415,-19.917,-86.277,-11.978,6.2718,9.6424,-4.3187,-127.01,35.023,18.286,-47.729,31.316,0,0,-3.4545,-7.7392,14.508,-0,0,0,-0,0,0,13.271,1.9981,116.45,4.5315,-6.5752,40.765,20.221,0,0,-6.2814,-7.6197,-8.9038,-0,0,0,-0,0,0
-414.16,-62.22,3762.1,-142.59,73.454,-33.338,-24.024,8.5804,6.3176,9.1976,0,0,9.8155,0.26256,11.07,-41.853,0,0,6.6538,-17.442,1.2747,17.212,0,0,-4.4063,-7.0438,-6.3574,-31.118,0,0,-3.1319,-4.5414,-5.1935,-5.2919,-8.0161,19.801,54.811,5.431,-20.484,-86.461,-11.794,6.2139,9.6821,-4.7109,-127.37,34.576,19.465,-47.93,29.94,0,0,-5.397,-6.1644,13.237,-0,0,0,-0,0,0,13.544,1.837,116.34,4.5074,-6.1439,40.556,19.834,0,0,-6.4504,-8.2169,-8.6621,-0,0,0,-0,0,0
-398.53,-60.249,3753,-139.68,74.577,-36.784,-23.857,8.9438,6.9796,9.636,0,0,12.133,0.35572,10.927,-41.308,0,0,7.1893,-17.783,2.3026,18.505,0,0,-4.1371,-7.6976,-6.7769,-31.427,0,0,-3.2129,-4.668,-4.9799,-5.8073,-8.3134,20.491,55.351,4.9895,-20.425,-86.403,-11.075,6.2758,9.8358,-4.8113,-128.23,33.725,20.584,-47.82,28.414,0,0,-6.6009,-7.255,11.364,-0,0,0,-0,0,0,13.794,1.5951,116.32,4.5885,-6.206,40.038,19.599,0,0,-6.8765,-8.5488,-8.7102,-0,0,0,-0,0,0
-381.74,-59.09,3743.6,-136.75,75.509,-40.429,-23.742,10.652,7.9354,10.263,0,0,13.668,-0.38269,12.768,-40.473,0,0,7.678,-18.135,3.4242,20.088,0,0,-3.4096,-7.9747,-6.8878,-32.249,0,0,-3.4403,-4.7827,-4.631,-6.3282,-8.6318,21.224,56.067,5.1905,-21.138,-86.154,-10.651,6.2432,9.6743,-4.6702,-129.09,32.607,21.924,-48.017,26.499,0,0,-7.1603,-9.623,9.6023,-0,0,0,-0,0,0,14.025,1.4168,116.03,4.2927,-5.6749,39.85,18.949,0,0,-7.1133,-9.2683,-8.5936,-0,0,0,-0,0,0
